w,dx,dy,atan2_dx_dy,lidar_on,lidar_sol,lidar_sag,trafik_isik,hiz,direksiyon_aci
-2.0135425481942155,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425483212117,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542548409379,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542548474044,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542548577486,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425486337777,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425487093803,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542548772891,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425488513947,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542548900086,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425489516225,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425489947276,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425490452676,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425490923473,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549136217,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425491771133,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425492152494,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425492508294,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.01354254928082,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549312044,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549338382,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425493684798,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549386507,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549413202,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425494358468,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549452928,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.01354254947502,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425494901424,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425495062624,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549521503,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425495359196,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425495495674,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549563894,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425495773975,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549588895,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425496021693,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549613546,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549624318,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549632525,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549642312,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549649785,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425496595802,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425496680366,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549674516,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549679218,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549688242,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549696799,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549700238,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549706902,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497132986,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549717018,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497236206,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497282595,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497327653,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549740888,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497455772,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497501345,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497550563,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497603108,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497640314,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497685784,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497721378,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549776059,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549779902,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497836694,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497885855,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549792595,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425497957478,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549799628,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.013542549803447,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135425498072057,-3.122151189912927,-6.236642970023652,-2.034935067215908,0,0,0,1,0.0,0.0
-2.0135233721285473,-2.95483745784378,-5.908267719709016,-2.034539200872556,0,0,0,0,6.0,0.02099665068089962
-2.013647976299904,-2.9459593592992377,-5.889712957827783,-2.034593728871606,0,0,0,0,6.0,0.02105749025940895
-2.0142353384015057,-2.9119632238823385,-5.820758726314082,-2.0346615965375543,0,0,0,0,6.0,0.020837511867284775
-2.015324000293368,-2.8454201257935807,-5.687943766150767,-2.034647608022335,0,0,0,0,6.0,0.020018531009554863
-2.0162250521548435,-2.7699888913284667,-5.539496350190376,-2.034478698818758,0,0,0,0,6.0,0.01870090886950493
-2.017422751831953,-2.701891355107165,-5.405846743281643,-2.034291198156102,0,0,0,0,6.0,0.01751522906124592
-2.01833322072841,-2.9439333621576793,-6.204459532553258,-2.013825751242766,0,0,0,0,6.0,-0.004118052776902914
-2.018689404719731,-2.8690956874681603,-6.0548653873484,-2.0133056413112618,0,0,0,0,6.0,-0.005312215071171522
-2.018682304056243,-2.810771638185159,-5.934395467026647,-2.013135069427941,0,0,0,0,6.0,-0.005581997334957123
-2.018507924934386,-2.7459744309500707,-5.798514566667308,-2.0130733050168157,0,0,0,0,6.0,-0.005524802021682262
-2.018265816295459,-2.681671526482745,-5.662507995698874,-2.013088460971078,0,0,0,0,6.0,-0.005289620719850063
-2.0179742418669853,-2.6247223515731974,-5.54163875931917,-2.013131576750066,0,0,0,0,6.0,-0.005018502473831177
-2.0176366564698527,-2.82436509580225,-6.379128868803974,-1.9876055772656973,0,0,0,0,6.0,-0.030252324417233467
-2.0165428389462607,-2.754573155776768,-6.227749309404629,-1.987233833402881,0,0,0,0,6.0,-0.029950501397252083
-2.015216256686611,-2.7006083787769626,-6.1058504776832905,-1.9872272381120644,0,0,0,0,6.0,-0.028889844194054604
-2.013492386330422,-2.6341672993823835,-5.95307906811388,-1.987385914163028,0,0,0,0,6.0,-0.02720898762345314
-2.0121008995129968,-2.5748326892923927,-5.815408927673104,-1.9876135004423159,0,0,0,0,6.0,-0.025566285476088524
-2.0109125218935993,-2.5221857110822725,-5.69299877143834,-1.9878413202231329,0,0,0,0,6.0,-0.024108540266752243
-2.0090911609245876,-2.4365392838150655,-5.494099690975645,-1.9882174337686869,0,0,0,0,6.0,-0.02183888666331768
-2.007757238304152,-2.641705754103384,-6.3293751409115515,-1.9661885312729632,0,0,0,0,6.0,-0.04237692803144455
-2.0062667604665,-2.5827454263732648,-6.191440826790171,-1.9659972683467013,0,0,0,0,6.0,-0.0412546806037426
-2.00367525062552,-2.525598174698686,-6.0526298137730805,-1.9661038581377865,0,0,0,0,6.0,-0.03931641951203346
-2.001480600401843,-2.4505931468406743,-5.866972569325,-1.9664616037318783,0,0,0,0,6.0,-0.03633451089262962
-2.000624880031549,-2.4009166845107046,-5.743047805481837,-1.9667708346895794,0,0,0,0,6.0,-0.03427976742386818
-1.9989762344595245,-2.3698698574522297,-5.665597251113439,-1.9669709232357393,0,0,0,0,6.0,-0.033024802803993225
-1.9967802881635321,-2.4960748922177487,-6.515211196653738,-1.9366624350471984,0,0,0,0,6.0,-0.061134397983551025
-1.9942899441353377,-2.435213100801519,-6.359801539919914,-1.9364811559231951,0,0,0,0,6.0,-0.059001270681619644
-1.9914612423133442,-2.388656653369239,-6.2345315772412135,-1.936678425030546,0,0,0,0,6.0,-0.056366413831710815
-1.9886038502118408,-2.3258319319017886,-6.061806909958065,-1.9371605037084325,0,0,0,0,6.0,-0.05239611119031906
-1.9855199184348824,-2.280534621364737,-5.936054431531005,-1.9375939433963165,0,0,0,0,6.0,-0.04975665733218193
-1.982605151420093,-2.2295632154108205,-5.794626990707428,-1.9380995212714993,0,0,0,0,6.0,-0.0462353490293026
-1.9798716162055001,-2.1613663071521643,-5.6062147999925,-1.938767028486331,0,0,0,0,6.0,-0.04245375096797943
-1.9771489824176012,-2.1440379509618026,-6.533404412005424,-1.8878886464421212,0,0,0,0,6.0,-0.09094037115573883
-1.9747926713770187,-2.099658247772709,-6.407398593691667,-1.8874618207793563,0,0,0,0,6.0,-0.08897052705287933
-1.9688077188520237,-2.058864962789272,-6.279874736681634,-1.8876049446397563,0,0,0,0,6.0,-0.0854010209441185
-1.9636211729901887,-2.0053465368020085,-6.103510593017518,-1.8882413601231023,0,0,0,0,6.0,-0.07961995154619217
-1.9590814041140614,-1.9530956977341987,-5.9267154874832215,-1.8891298992629213,0,0,0,0,6.0,-0.0735674798488617
-1.955650957408954,-1.9104740545705567,-5.782084909593721,-1.8899159759343773,0,0,0,0,6.0,-0.06872681528329849
-1.950879851070293,-1.8910813240511999,-6.674290460223631,-1.846897834385417,0,0,0,0,6.0,-0.10792697221040726
-1.9459741444941905,-1.8451521457861304,-6.513193795153313,-1.8468574218993967,0,0,0,0,6.0,-0.10298490524291992
-1.9403263487796794,-1.8031668255236752,-6.350602690990641,-1.8474514451534447,0,0,0,0,6.0,-0.09683190286159515
-1.9358959046380522,-1.7666491742874086,-6.203879963010607,-1.848218317712788,0,0,0,0,6.0,-0.09098953753709793
-1.9305949315234303,-1.726484105689451,-6.040813427504801,-1.8491782331729483,0,0,0,0,6.0,-0.08456678688526154
-1.9265843131595342,-1.6862185450838183,-5.877900440067478,-1.8501681183247316,0,0,0,0,6.0,-0.07839880883693695
-1.921687263738128,-1.686120276417455,-6.816700039139292,-1.8132806376211181,0,0,0,0,6.0,-0.11185692995786667
-1.9158936685082968,-1.6359479081711896,-6.604400511197653,-1.8136145223761293,0,0,0,0,6.0,-0.1046651229262352
-1.9105527350394023,-1.6041422476395155,-6.456464770236721,-1.8143205331367134,0,0,0,0,6.0,-0.09859625995159149
-1.9048045865369878,-1.572993509459991,-6.308410120552196,-1.8151618551038007,0,0,0,0,6.0,-0.09248720854520798
-1.9004215015098853,-1.5385098107975068,-6.143984780387868,-1.8161600052185183,0,0,0,0,6.0,-0.08588514477014542
-1.8952544638859443,-1.5142457017628317,-6.029001825617442,-1.816866706430097,0,0,0,0,6.0,-0.08144234120845795
-1.8888085831136157,-1.2817443682214247,-6.852269375979645,-1.7557133852814937,0,0,0,0,6.0,-0.13613423705101013
-1.8836200623537276,-1.2493425678792818,-6.687539075804182,-1.7554838973748021,0,0,0,0,6.0,-0.13085533678531647
-1.8772475579558352,-1.2278321739415787,-6.554387399194141,-1.7559798658567092,0,0,0,0,6.0,-0.12483082711696625
-1.8708457370864804,-1.203183901509533,-6.3874041497472405,-1.7569828706486397,0,0,0,0,6.0,-0.11669953912496567
-1.8639838350170315,-1.184227840261542,-6.253716027636855,-1.7579442315056826,0,0,0,0,6.0,-0.1101168543100357
-1.8607034674320497,-1.1700571744247839,-6.153515767042535,-1.7586977342337178,0,0,0,0,6.0,-0.10528609901666641
-1.85149063329489,-1.1435868781873637,-5.9701222924719275,-1.7600554498297802,0,0,0,0,6.0,-0.09686367213726044
-1.8455373827004322,-0.9271838201325124,-6.80693139646057,-1.7061748927871216,0,0,0,0,6.0,-0.14358605444431305
-1.8382240960541223,-0.9028288098938333,-6.623372928021965,-1.7062709157066691,0,0,0,0,6.0,-0.13645245134830475
-1.8314056853446903,-0.8873543121049323,-6.472075788288805,-1.7070518528088876,0,0,0,0,6.0,-0.12889884412288666
-1.8232761845184438,-0.871798237270454,-6.30373447133114,-1.708223277373249,0,0,0,0,6.0,-0.12019162625074387
-1.8183469365669693,-0.8597865777047247,-6.169098896489658,-1.7092742085809718,0,0,0,0,6.0,-0.11328499019145966
-1.8104138261814315,-0.8460306607466066,-6.017848901449767,-1.7104678297832407,0,0,0,0,6.0,-0.10583783686161041
-1.8040672740312915,-0.6401782982942166,-6.853033270773125,-1.6639413338796438,0,0,0,0,6.0,-0.1445874273777008
-1.7997038653656212,-0.6269101637276719,-6.702030067166987,-1.664065269465836,0,0,0,0,6.0,-0.13859979808330536
-1.789784816319285,-0.6175330508581709,-6.5502365807301715,-1.6647949455902964,0,0,0,0,6.0,-0.13109898567199707
-1.7830331652654172,-0.6081516828421059,-6.364471080738753,-1.6660612467167757,0,0,0,0,6.0,-0.12146023660898209
-1.7765884623734283,-0.6011736046102101,-6.212520242769614,-1.6672640369772513,0,0,0,0,6.0,-0.11357907950878143
-1.769879284529618,-0.5930754960820224,-6.043949212051871,-1.6686103281405134,0,0,0,0,6.0,-0.10524535924196243
-1.7647965208351262,-0.26288707916334886,-6.865723949244838,-1.609067413781637,0,0,0,0,6.0,-0.15826493501663208
-1.7579740898743088,-0.2569290669777047,-6.7141115943980765,-1.6090446878459865,0,0,0,0,6.0,-0.152141273021698
-1.7504768176496859,-0.2560512495017804,-6.544705081961922,-1.6098998043708936,0,0,0,0,6.0,-0.14309409260749817
-1.7430135066891497,-0.25713384105787895,-6.409032785500017,-1.6108953584185532,0,0,0,0,6.0,-0.1354113668203354
-1.7358228099125388,-0.2591175329855844,-6.239561144745949,-1.6123006447869037,0,0,0,0,6.0,-0.12589049339294434
-1.727534653285565,-0.2607026073110035,-6.104156844790666,-1.6134794154994296,0,0,0,0,6.0,-0.11849679797887802
-1.7190199282178262,0.12647381058708618,-6.851411270832543,-1.5523388961965374,0,0,0,0,6.0,-0.17024190723896027
-1.7114160617605716,0.12251013406715572,-6.682392179228103,-1.5524651052856253,0,0,0,0,6.0,-0.16248396039009094
-1.704207546804463,0.1148911473791685,-6.5466694923179745,-1.5532485714511843,0,0,0,0,6.0,-0.15456904470920563
-1.6953160181727707,0.1069530351705481,-6.427894652305071,-1.554158971561735,0,0,0,0,6.0,-0.14735710620880127
-1.68675629750837,0.09354085600439532,-6.241422130479975,-1.5558103425938037,0,0,0,0,6.0,-0.136039137840271
-1.6787441426935725,0.08367445508267224,-6.106002518380109,-1.5570935453619428,0,0,0,0,6.0,-0.12801343202590942
-1.6704154817610628,0.4564231083891457,-6.8363832853034125,-1.5041314335980158,0,0,0,0,6.0,-0.1700536608695984
-1.6627200719496333,0.44321987361020376,-6.667640038832786,-1.5044207008857406,0,0,0,0,6.0,-0.16186441481113434
-1.6536426755851767,0.4267757745911922,-6.5155254411025965,-1.505388403123384,0,0,0,0,6.0,-0.15369738638401031
-1.643897168151907,0.4067144154289082,-6.3466391005185585,-1.5068004027599045,0,0,0,0,6.0,-0.14237080514431
-1.6363218581276113,0.3861370336359613,-6.1780030571897555,-1.50837560736638,0,0,0,0,6.0,-0.13211409747600555
-1.629178683143717,0.3678898029112503,-6.026483296815655,-1.509826468148144,0,0,0,0,6.0,-0.1232621818780899
-1.6208883906914424,0.8019688887981289,-6.795367695148457,-1.4533227100951684,0,0,0,0,6.0,-0.17210647463798523
-1.6138886214225066,0.7853024914517164,-6.661062131114676,-1.4534435406061035,0,0,0,0,6.0,-0.165780708193779
-1.6038166761416783,0.7618733917812222,-6.5099032481766415,-1.4542933185191593,0,0,0,0,6.0,-0.15685725212097168
-1.5948306778954953,0.7275677737923303,-6.308612592009439,-1.4559743260431648,0,0,0,0,6.0,-0.14421795308589935
-1.5879957446399902,0.7011303033720253,-6.157903456691457,-1.457425941607469,0,0,0,0,6.0,-0.13480223715305328
-1.5784166556158106,0.6751573631270276,-6.007432722637475,-1.4588789499155037,0,0,0,0,6.0,-0.12584322690963745
-1.5715810168028326,1.2242699511912036,-6.684331022253474,-1.3896489035352395,0,0,0,0,6.0,-0.18574880063533783
-1.5633433141298383,1.196802431213328,-6.534390520482049,-1.3896496643381486,0,0,0,0,6.0,-0.1784553825855255
-1.5535158611969229,1.1673102731252385,-6.401270392446236,-1.3904222366578889,0,0,0,0,6.0,-0.16998837888240814
-1.5447642402597273,1.127740388256683,-6.235211737186688,-1.3918642922178601,0,0,0,0,6.0,-0.15871264040470123
-1.5363708122984467,1.087132629374409,-6.069521548136464,-1.393562298624087,0,0,0,0,6.0,-0.1474277824163437
-1.5283829130893052,1.629525404911206,-6.781351927086831,-1.3349723694761613,0,0,0,0,6.0,-0.19693873822689056
-1.519415080556797,1.5867140396354387,-6.616477906051273,-1.3354286515640605,0,0,0,0,6.0,-0.18711930513381958
-1.5120142049299181,1.548229979785333,-6.484991865600307,-1.336442622119684,0,0,0,0,6.0,-0.17768517136573792
-1.5057433721381364,1.5334059170066183,-6.4357759445227884,-1.336894591101695,0,0,0,0,6.0,-0.17406482994556427
-1.4926519459977161,1.4885831607908528,-6.2883667524878035,-1.3383548597808206,0,0,0,0,6.0,-0.16329476237297058
-1.4831230482152091,1.4284610778741182,-6.0923380577326895,-1.3404881548355274,0,0,0,0,6.0,-0.14925995469093323
-1.4759899251139135,1.3836819788425458,-5.9456241660250555,-1.3421435329982054,0,0,0,0,6.0,-0.1391521692276001
-1.4664838885072378,1.9227310473141586,-6.676268241511821,-1.2903894696555613,0,0,0,0,6.0,-0.18305185437202454
-1.4566898610266523,1.8616833269378361,-6.4815887856406675,-1.2910992467104212,0,0,0,0,6.0,-0.17153853178024292
-1.4498225152674438,1.817332748621098,-6.352417024083877,-1.2921537437125863,0,0,0,0,6.0,-0.16256406903266907
-1.439381886608045,1.7608355204726536,-6.191410762646484,-1.2937124376120734,0,0,0,0,6.0,-0.15130309760570526
-1.4321927680401063,1.7042316255000003,-6.03075523403956,-1.295387458715879,0,0,0,0,6.0,-0.14036133885383606
-1.4262208113142567,1.6538478594739559,-5.886354833498814,-1.2968948659970578,0,0,0,0,6.0,-0.13100291788578033
-1.4189931315607855,1.6207181519679636,-5.790148346008465,-1.2978714464423655,0,0,0,0,6.0,-0.12507106363773346
-1.4099988141012623,2.1672809796158106,-6.37622637986081,-1.2431472310115341,0,0,0,0,6.0,-0.17056113481521606
-1.4005386856360842,2.110935008131932,-6.216630287757027,-1.2434499678401143,0,0,0,0,6.0,-0.1615833193063736
-1.3914754059671959,2.0494831526324333,-6.058108528091509,-1.2445787439526108,0,0,0,0,6.0,-0.1514238566160202
-1.3843997792426528,1.9927232606114416,-5.915957789456286,-1.2458943080535014,0,0,0,0,6.0,-0.14201690256595612
-1.3767895095548257,1.9357546546576287,-5.77408376499784,-1.2473228439585098,0,0,0,0,6.0,-0.13280300796031952
-1.3687463080697395,2.496114500250357,-6.426788927622425,-1.2003365762972407,0,0,0,0,6.0,-0.17241454124450684
-1.3597713975083137,2.438221647538711,-6.285589814684187,-1.200758586739132,0,0,0,0,6.0,-0.1645244061946869
-1.3505315593672444,2.369653956565699,-6.129820033556342,-1.201913862114482,0,0,0,0,6.0,-0.15415160357952118
-1.3415741707531381,2.2996539284909687,-5.974682797323197,-1.2033747942568422,0,0,0,0,6.0,-0.14353793859481812
-1.333914883815396,2.2294188398310126,-5.819908631436647,-1.2049714584238178,0,0,0,0,6.0,-0.1331474334001541
-1.3267382650975157,2.166742216475839,-5.680726750503112,-1.2064091666283685,0,0,0,0,6.0,-0.12426073849201202
-1.3183692792128436,2.721813784165093,-6.335985560561738,-1.1650526352836204,0,0,0,0,6.0,-0.15865418314933777
-1.311637508575152,2.6590264619719477,-6.197278850206061,-1.1654888570928306,0,0,0,0,6.0,-0.15124262869358063
-1.3039833649072101,2.5930849380728063,-6.0595640417660945,-1.166444373295549,0,0,0,0,6.0,-0.14263124763965607
-1.2957386393272452,2.518624830252577,-5.90712996033713,-1.1677655875337967,0,0,0,0,6.0,-0.13288363814353943
-1.2871642432916475,2.436509891735625,-5.739815482165881,-1.169355427730701,0,0,0,0,6.0,-0.1224253848195076
-1.2827520286573535,2.3697065801779615,-5.603029355421285,-1.1706776631788427,0,0,0,0,6.0,-0.11425834149122238
-1.2778347357763946,2.9020384470327514,-6.353761033668462,-1.1423487538871937,0,0,0,0,6.0,-0.13827106356620789
-1.269675357792376,2.8278404283873186,-6.2021304809124445,-1.1430082071053445,0,0,0,0,6.0,-0.13046011328697205
-1.2629190139594528,2.743608205168755,-6.036357751699143,-1.1441950263121186,0,0,0,0,6.0,-0.12096033245325089
-1.2557296641594486,2.6819478650372304,-5.9160871661679835,-1.1451754920012327,0,0,0,0,6.0,-0.11409424245357513
-1.2489788478195516,2.6051985222243417,-5.765826960168425,-1.146418023541779,0,0,0,0,6.0,-0.10589008778333664
-1.2426908574890247,2.544144672160556,-5.645636649968196,-1.147411043854045,0,0,0,0,6.0,-0.09963119775056839
-1.236838891974151,2.4760737331201597,-5.51034167667288,-1.1484828158752536,0,0,0,0,6.0,-0.09300816804170609
-1.231319144699003,2.934914652890029,-6.180495983892911,-1.1274563712237027,0,0,0,0,6.0,-0.10715680569410324
-1.2261187958074125,2.8747466037983997,-6.060366392840507,-1.1278768754606883,0,0,0,0,6.0,-0.1017398089170456
-1.2203707581188943,2.8134014294786738,-5.940727054084789,-1.1285083325243788,0,0,0,0,6.0,-0.09644641727209091
-1.213728601243893,2.7052929329466053,-5.73183285894396,-1.129817424271124,0,0,0,0,6.0,-0.08720120042562485
-1.2090614930818968,2.620254592556549,-5.567901964136581,-1.1309441228470718,0,0,0,0,6.0,-0.08016030490398407
-1.2047098838952912,2.56644673515099,-5.46353732695502,-1.1316477120581347,0,0,0,0,6.0,-0.07592511177062988
-1.2009993822731937,3.0692537736698284,-6.224769675673997,-1.112707219619947,0,0,0,0,6.0,-0.09154009819030762
-1.1945233839819285,2.9769294692388257,-6.046095828274758,-1.1132695616805772,0,0,0,0,6.0,-0.08526904135942459
-1.191577588574909,2.8905933324956408,-5.883085679262365,-1.1141009596220954,0,0,0,0,6.0,-0.07894335687160492
-1.1864314454672054,2.8355093985633744,-5.779470173095092,-1.1146828247508376,0,0,0,0,6.0,-0.07497774064540863
-1.18118816630375,2.7335965872558177,-5.587002528204749,-1.1157631714656493,0,0,0,0,6.0,-0.06801029294729233
-1.1783369492328297,2.6710737191422993,-5.468548057061383,-1.1164370339545595,0,0,0,0,6.0,-0.06391929090023041
-1.1740727708079235,3.1574415856917,-6.200838986004925,-1.0998191164833693,0,0,0,0,6.0,-0.07696396857500076
-1.1711732791239242,3.0794324923483174,-6.0528451505937255,-1.100167008596265,0,0,0,0,6.0,-0.07267934828996658
-1.1670301554861708,3.0001382486156984,-5.905449857987946,-1.100746374905037,0,0,0,0,6.0,-0.06793049722909927
-1.1634364269367048,2.920517334887734,-5.7582627741138595,-1.1014154807714196,0,0,0,0,6.0,-0.06320341676473618
-1.1600234335204336,2.856848827950202,-5.64054716931193,-1.1019747095971073,0,0,0,0,6.0,-0.05954137071967125
-1.156806627499494,2.777509672102326,-5.493348799668297,-1.1026682467688653,0,0,0,0,6.0,-0.05519089475274086
-1.1537959106704765,2.714282577736725,-5.375520609291328,-1.1032093938983103,0,0,0,0,6.0,-0.05189831182360649
-1.1497376375012784,3.1840226950001096,-6.079045822511546,-1.0883139349102462,0,0,0,0,6.0,-0.06328543275594711
-1.147050459588265,3.1049912329484215,-5.931856380835484,-1.0885703501888195,0,0,0,0,6.0,-0.05984559282660484
-1.1439969274459576,3.0408666236288013,-5.8145358185133205,-1.0889367878939162,0,0,0,0,6.0,-0.056748565286397934
-1.140711250244028,2.952344495861098,-5.6534283517598,-1.0895295934125018,0,0,0,0,6.0,-0.052484046667814255
-1.1376006331786381,2.8959428117530024,-5.550964740224401,-1.089939166700956,0,0,0,0,6.0,-0.04981659725308418
-1.1346825776192628,2.807529667243415,-5.389890698139197,-1.09057825539971,0,0,0,0,6.0,-0.04583526402711868
-1.1324730974790416,3.2996185541377514,-6.138387441911988,-1.077570929482692,0,0,0,0,6.0,-0.05655380338430405
-1.1294960131921452,3.235446823883038,-6.021236373878452,-1.0777253723441818,0,0,0,0,6.0,-0.05417396128177643
-1.1258966391385423,3.1542000376486925,-5.875310826524583,-1.0780999017486679,0,0,0,0,6.0,-0.05078968033194542
-1.1235838951538781,3.064343048028661,-5.715064134429809,-1.0786199269209849,0,0,0,0,6.0,-0.046983350068330765
-1.1211193052898316,2.990764831277886,-5.584013089123914,-1.0790804896198702,0,0,0,0,6.0,-0.04394349828362465
-1.1183051600888572,2.9091927697300832,-5.4383446317199,-1.0795882992042327,0,0,0,0,6.0,-0.04074370861053467
-1.1158629699102642,3.3759550066700683,-6.143703429721455,-1.0683383277582559,0,0,0,0,6.0,-0.04923789203166962
-1.1137552470064556,3.302551392901691,-6.012651764667453,-1.0685160289111515,0,0,0,0,6.0,-0.046830181032419205
-1.1111205893620657,3.220138476467895,-5.8674794506472665,-1.0688662753441645,0,0,0,0,6.0,-0.04382924735546112
